	DX	DY	DZ	
Node 51550: 52: 286.723 Hz	-2.02939e-7	1.62977e-7	-4.5699e-7	
Node 51550: 53: 290.897 Hz	-1.93914e-7	1.55148e-7	-4.39818e-7	
Node 51550: 54: 300.0 Hz	-1.75215e-7	1.3935e-7	-4.0539e-7	
Node 51550: 55: 302.805 Hz	-1.69693e-7	1.34833e-7	-3.95562e-7	
Node 51550: 56: 305.502 Hz	-1.64484e-7	1.30644e-7	-3.86432e-7	
Node 51550: 57: 307.079 Hz	-1.61484e-7	1.28265e-7	-3.81233e-7	
Node 51550: 58: 314.94 Hz	-1.47049e-7	1.17186e-7	-3.56746e-7	
Node 51550: 59: 318.341 Hz	-1.41086e-7	1.12795e-7	-3.46824e-7	
Node 51550: 60: 322.948 Hz	-1.33311e-7	1.07239e-7	-3.33973e-7	
Node 51550: 61: 325.0 Hz	-1.29966e-7	1.04909e-7	-3.28448e-7	
Node 51550: 62: 327.561 Hz	-1.25899e-7	1.02127e-7	-3.21719e-7	
Node 51550: 63: 350.0 Hz	-9.62217e-8	8.3602e-8	-2.69603e-7	
Node 51550: 64: 358.727 Hz	-8.78657e-8	7.90195e-8	-2.52339e-7	
Node 51550: 65: 363.981 Hz	-8.36953e-8	7.6857e-8	-2.42736e-7	
Node 51550: 66: 371.469 Hz	-7.87822e-8	7.44301e-8	-2.30101e-7	
Node 51550: 67: 375.0 Hz	-7.68442e-8	7.35125e-8	-2.24576e-7	
Node 51550: 68: 377.132 Hz	-7.57793e-8	7.30188e-8	-2.21377e-7	
Node 51550: 69: 395.201 Hz	-6.92121e-8	7.01527e-8	-1.98362e-7	
Node 51550: 70: 400.0 Hz	-6.79831e-8	6.96499e-8	-1.93443e-7	
Node 51550: 71: 413.426 Hz	-6.5106e-8	6.84936e-8	-1.82065e-7	
Node 51550: 72: 425.0 Hz	-6.29301e-8	6.76144e-8	-1.74666e-7	
Node 51550: 73: 431.201 Hz	-6.17955e-8	6.71499e-8	-1.71437e-7	
Node 51550: 74: 436.68 Hz	-6.07944e-8	6.67372e-8	-1.6893e-7	
Node 51550: 75: 439.133 Hz	-6.03455e-8	6.65517e-8	-1.679e-7	
Node 51550: 76: 440.071 Hz	-6.01737e-8	6.64807e-8	-1.67519e-7	
Node 51550: 77: 450.0 Hz	-5.83517e-8	6.57286e-8	-1.6389e-7	
Node 51550: 78: 459.204 Hz	-5.66697e-8	6.50421e-8	-1.61033e-7	
Node 51550: 79: 468.186 Hz	-5.50585e-8	6.4399e-8	-1.58563e-7	
Node 51550: 80: 475.0 Hz	-5.38718e-8	6.39386e-8	-1.56829e-7	
Node 51550: 81: 489.777 Hz	-5.14573e-8	6.30499e-8	-1.53296e-7	
Node 51550: 82: 500.0 Hz	-4.99496e-8	6.25373e-8	-1.50929e-7	
Node 51550: 83: 517.326 Hz	-4.77521e-8	6.18657e-8	-1.46901e-7	
Node 51550: 84: 520.232 Hz	-4.74297e-8	6.17756e-8	-1.46215e-7	
Node 51550: 85: 521.341 Hz	-4.73101e-8	6.17428e-8	-1.45952e-7	
Node 51550: 86: 525.0 Hz	-4.69292e-8	6.16403e-8	-1.45082e-7	
Node 51550: 87: 538.731 Hz	-4.56811e-8	6.13239e-8	-1.41757e-7	
Node 51550: 88: 544.009 Hz	-4.52734e-8	6.12246e-8	-1.40454e-7	
Node 51550: 89: 550.0 Hz	-4.48554e-8	6.11218e-8	-1.3896e-7	
Node 51550: 90: 557.978 Hz	-4.43662e-8	6.09944e-8	-1.36948e-7	
Node 51550: 91: 575.0 Hz	-4.35369e-8	6.07171e-8	-1.32586e-7	
Node 51550: 92: 599.258 Hz	-4.26816e-8	6.01622e-8	-1.26287e-7	
Node 51550: 93: 600.0 Hz	-4.26587e-8	6.01402e-8	-1.26094e-7	
Node 51550: 94: 609.776 Hz	-4.23613e-8	5.98148e-8	1.23552e-7	
Node 51550: 95: 617.622 Hz	-4.21216e-8	5.95014e-8	1.21517e-7	
Node 51550: 96: 625.0 Hz	-4.1887e-8	5.91602e-8	1.19611e-7	
Node 51550: 97: 628.013 Hz	-4.17871e-8	5.90072e-8	1.18834e-7	
Node 51550: 98: 638.223 Hz	-4.14245e-8	5.84282e-8	1.16215e-7	
Node 51550: 99: 643.334 Hz	-4.12261e-8	5.81024e-8	1.14911e-7	
Node 51550: 100: 650.0 Hz	-4.09473e-8	5.76413e-8	1.13219e-7	
Node 51550: 101: 661.025 Hz	-4.04307e-8	5.67894e-8	1.1044e-7	
Node 51550: 102: 675.0 Hz	-3.96661e-8	5.55555e-8	1.06956e-7	
Node 51550: 103: 687.294 Hz	-3.88869e-8	5.43385e-8	1.03927e-7	
Node 51550: 104: 697.3 Hz	-3.81793e-8	5.32669e-8	1.01488e-7	
Node 51550: 105: 700.0 Hz	-3.79773e-8	5.29664e-8	1.00833e-7	
Node 51550: 106: 709.929 Hz	-3.71962e-8	5.18245e-8	9.84393e-8	
Node 51550: 107: 722.389 Hz	-3.6136e-8	5.03195e-8	9.54655e-8	
Node 51550: 108: 725.0 Hz	-3.59035e-8	4.99955e-8	9.48466e-8	
Node 51550: 109: 736.09 Hz	-3.48803e-8	4.85922e-8	9.22335e-8	
Node 51550: 110: 743.994 Hz	-3.41196e-8	4.75699e-8	9.03867e-8	
Node 51550: 111: 750.0 Hz	-3.35267e-8	4.67838e-8	8.89923e-8	
Node 51550: 112: 754.932 Hz	-3.30315e-8	4.61337e-8	8.7853e-8	
Node 51550: 113: 762.145 Hz	-3.22956e-8	4.51775e-8	8.61964e-8	
Node 51550: 114: 774.128 Hz	-3.10497e-8	4.35814e-8	8.34699e-8	
Node 51550: 115: 775.0 Hz	-3.09581e-8	4.34651e-8	8.32727e-8	
Node 51550: 116: 785.187 Hz	-2.98835e-8	4.21091e-8	8.09841e-8	
Node 51550: 117: 800.0 Hz	-2.83137e-8	4.01526e-8	7.77045e-8	
Node 51550: 118: 814.223 Hz	-2.68156e-8	3.83053e-8	7.46158e-8	
Node 51550: 119: 825.0 Hz	-2.56967e-8	3.69342e-8	7.23193e-8	
Node 51550: 120: 826.076 Hz	-2.5586e-8	3.67988e-8	7.20922e-8	
Node 51550: 121: 850.0 Hz	-2.31884e-8	3.38736e-8	6.7158e-8	
Node 51550: 122: 872.03 Hz	-2.11128e-8	3.1341e-8	6.28284e-8	
Node 51550: 123: 875.0 Hz	-2.08442e-8	3.10125e-8	6.22619e-8	
Node 51550: 124: 894.352 Hz	-1.91633e-8	2.89497e-8	5.86756e-8	
Node 51550: 125: 900.0 Hz	-1.8696e-8	2.83736e-8	5.76644e-8	
Node 51550: 126: 917.093 Hz	-1.73471e-8	2.67016e-8	5.47044e-8	
Node 51550: 127: 925.0 Hz	-1.67562e-8	2.59645e-8	5.33869e-8	
Node 51550: 128: 930.194 Hz	-1.63793e-8	2.54927e-8	5.25393e-8	
Node 51550: 129: 950.0 Hz	-1.5023e-8	2.37818e-8	4.94376e-8	
Node 51550: 130: 975.0 Hz	-1.34859e-8	2.18145e-8	4.5813e-8	
Node 51550: 131: 1000.0 Hz	-1.21289e-8	2.00473e-8	4.2501e-8	
Node 52835: 1: 0.0 Hz	-3.29453e-6	4.36041e-6	3.96637e-7	
Node 52835: 2: 14.8424 Hz	-3.6213e-6	4.98767e-6	5.61345e-7	
Node 52835: 3: 16.6339 Hz	-3.71112e-6	5.16415e-6	6.09622e-7	
Node 52835: 4: 18.1274 Hz	-3.79593e-6	5.33158e-6	6.56373e-7	
Node 52835: 5: 25.0 Hz	-4.31277e-6	6.32582e-6	9.60264e-7	
Node 52835: 6: 25.7088 Hz	-4.37796e-6	6.44138e-6	9.99853e-7	
Node 52835: 7: 35.5784 Hz	-5.2062e-6	7.17317e-6	1.48357e-6	
Node 52835: 8: 37.2406 Hz	-5.20983e-6	6.97765e-6	1.50506e-6	
Node 52835: 9: 39.8727 Hz	-5.06908e-6	6.49158e-6	1.49522e-6	
Node 52835: 10: 42.1489 Hz	-4.83598e-6	5.95844e-6	1.45397e-6	
Node 52835: 11: 43.4527 Hz	-4.67915e-6	5.63125e-6	1.42129e-6	
Node 52835: 12: 47.2364 Hz	-4.2362e-6	4.68789e-6	1.30746e-6	
Node 52835: 13: 50.0 Hz	-3.98517e-6	4.05936e-6	1.21782e-6	
Node 52835: 14: 51.4775 Hz	-3.88151e-6	3.75239e-6	1.16971e-6	
Node 52835: 15: 61.6258 Hz	-3.42446e-6	2.17006e-6	8.57993e-7	
Node 52835: 16: 62.6836 Hz	-3.37395e-6	2.05295e-6	8.29785e-7	
Node 52835: 17: 73.0068 Hz	-2.76952e-6	1.28777e-6	6.39314e-7	
Node 52835: 18: 75.0 Hz	-2.64829e-6	1.20114e-6	6.20646e-7	
Node 52835: 19: 87.2501 Hz	2.02158e-6	-8.87976e-7	-5.87689e-7	
Node 52835: 20: 89.2682 Hz	1.94083e-6	-8.56688e-7	-5.89998e-7	
Node 52835: 21: 100.0 Hz	1.60246e-6	-7.2536e-7	-6.12075e-7	
Node 52835: 22: 105.754 Hz	1.47007e-6	-6.69547e-7	-6.25714e-7	
Node 52835: 23: 107.58 Hz	1.43325e-6	-6.53537e-7	-6.30108e-7	
Node 52835: 24: 125.0 Hz	1.15717e-6	-5.41032e-7	-6.76796e-7	
Node 52835: 25: 126.323 Hz	1.13939e-6	-5.35278e-7	-6.80891e-7	
Node 52835: 26: 132.804 Hz	1.05462e-6	-5.11715e-7	-7.02315e-7	
Node 52835: 27: 150.0 Hz	8.38343e-7	-4.72134e-7	-7.683e-7	
Node 52835: 28: 150.257 Hz	8.35234e-7	-4.71642e-7	-7.69344e-7	
Node 52835: 29: 151.844 Hz	8.16169e-7	-4.68594e-7	-7.758e-7	
Node 52835: 30: 154.968 Hz	7.79486e-7	-4.6252e-7	-7.88481e-7	
Node 52835: 31: 164.868 Hz	-6.7302e-7	-4.41524e-7	-8.2707e-7	
Node 52835: 32: 172.472 Hz	-6.03713e-7	-4.22935e-7	-8.52875e-7	
Node 52835: 33: 175.0 Hz	-5.83204e-7	-4.16279e-7	-8.60299e-7	
Node 52835: 34: 178.006 Hz	-5.60411e-7	-4.08088e-7	-8.68197e-7	
Node 52835: 35: 182.173 Hz	-5.31522e-7	-3.96299e-7	-8.77252e-7	
Node 52835: 36: 183.196 Hz	-5.24879e-7	-3.93336e-7	-8.79108e-7	
Node 52835: 37: 191.569 Hz	-4.76409e-7	-3.68362e-7	-8.88225e-7	
Node 52835: 38: 200.0 Hz	-4.36338e-7	-3.42638e-7	-8.85518e-7	
Node 52835: 39: 209.144 Hz	-4.00242e-7	-3.15387e-7	-8.68915e-7	
Node 52835: 40: 217.491 Hz	-3.72537e-7	-2.92245e-7	-8.42715e-7	
Node 52835: 41: 224.746 Hz	-3.51978e-7	-2.74131e-7	-8.13128e-7	
Node 52835: 42: 225.0 Hz	-3.51314e-7	-2.73535e-7	-8.11997e-7	
Node 52835: 43: 232.775 Hz	-3.32793e-7	2.56627e-7	-7.74999e-7	
Node 52835: 44: 247.769 Hz	-3.0638e-7	2.31058e-7	-6.94736e-7	
Node 52835: 45: 249.996 Hz	-3.03423e-7	2.27962e-7	-6.82225e-7	
Node 52835: 46: 250.0 Hz	-3.03418e-7	2.27956e-7	-6.82204e-7	
Node 52835: 47: 254.384 Hz	-2.98253e-7	2.22302e-7	-6.57323e-7	
Node 52835: 48: 257.877 Hz	-2.94716e-7	2.18171e-7	-6.3732e-7	
Node 52835: 49: 261.992 Hz	-2.91146e-7	2.13669e-7	-6.13632e-7	
Node 52835: 50: 268.384 Hz	-2.86698e-7	2.07317e-7	-5.7673e-7	
Node 52835: 51: 275.0 Hz	-2.83205e-7	2.01361e-7	-5.38644e-7	
Node 52835: 52: 286.723 Hz	-2.78685e-7	1.91777e-7	-4.72335e-7	
Node 52835: 53: 290.897 Hz	-2.77294e-7	1.88544e-7	-4.49343e-7	
Node 52835: 54: 300.0 Hz	-2.74134e-7	1.81665e-7	-4.00835e-7	
Node 52835: 55: 302.805 Hz	-2.73051e-7	1.79574e-7	-3.86426e-7	
Node 52835: 56: 305.502 Hz	-2.71936e-7	1.77572e-7	-3.72841e-7	
Node 52835: 57: 307.079 Hz	-2.71246e-7	1.76403e-7	-3.65027e-7	
Node 52835: 58: 314.94 Hz	-2.67325e-7	1.70594e-7	-3.27604e-7	
Node 52835: 59: 318.341 Hz	-2.65354e-7	1.68081e-7	-3.12243e-7	
Node 52835: 60: 322.948 Hz	-2.62402e-7	1.64674e-7	-2.92291e-7	
Node 52835: 61: 325.0 Hz	-2.6098e-7	1.63153e-7	-2.83723e-7	
Node 52835: 62: 327.561 Hz	-2.59113e-7	1.61251e-7	-2.73312e-7	
Node 52835: 63: 350.0 Hz	-2.38705e-7	1.44309e-7	-1.95477e-7	
Node 52835: 64: 358.727 Hz	-2.29145e-7	1.37545e-7	-1.71407e-7	
Node 52835: 65: 363.981 Hz	-2.23076e-7	1.33426e-7	-1.58442e-7	
Node 52835: 66: 371.469 Hz	-2.14121e-7	1.2751e-7	-1.41807e-7	
Node 52835: 67: 375.0 Hz	-2.09803e-7	1.24709e-7	-1.34669e-7	
Node 52835: 68: 377.132 Hz	-2.07173e-7	1.23016e-7	-1.30567e-7	
Node 52835: 69: 395.201 Hz	-1.84583e-7	1.08778e-7	-1.01544e-7	
Node 52835: 70: 400.0 Hz	-1.78593e-7	1.05085e-7	-9.53988e-8	
Node 52835: 71: 413.426 Hz	-1.62132e-7	9.51484e-8	-8.12472e-8	
Node 52835: 72: 425.0 Hz	-1.48508e-7	8.72399e-8	-7.22773e-8	
Node 52835: 73: 431.201 Hz	-1.41492e-7	8.3321e-8	-6.85679e-8	
Node 52835: 74: 436.68 Hz	-1.35481e-7	8.00665e-8	-6.58704e-8	
Node 52835: 75: 439.133 Hz	-1.32851e-7	7.86768e-8	-6.48289e-8	
Node 52835: 76: 440.071 Hz	-1.31855e-7	7.81566e-8	-6.44566e-8	
Node 52835: 77: 450.0 Hz	-1.21681e-7	7.30438e-8	-6.1342e-8	
Node 52835: 78: 459.204 Hz	-1.12872e-7	6.89619e-8	-5.96592e-8	
Node 52835: 79: 468.186 Hz	-1.04878e-7	6.55874e-8	-5.89462e-8	
Node 52835: 80: 475.0 Hz	-9.92193e-8	6.34137e-8	-5.89099e-8	
Node 52835: 81: 489.777 Hz	-8.81553e-8	5.9741e-8	-5.99654e-8	
Node 52835: 82: 500.0 Hz	-8.14496e-8	5.79173e-8	-6.1339e-8	
Node 52835: 83: 517.326 Hz	-7.17468e-8	5.58332e-8	-6.43286e-8	
Node 52835: 84: 520.232 Hz	-7.03104e-8	5.55782e-8	-6.48729e-8	
Node 52835: 85: 521.341 Hz	-6.97755e-8	5.54866e-8	-6.50822e-8	
Node 52835: 86: 525.0 Hz	-6.80635e-8	5.52046e-8	-6.57761e-8	
Node 52835: 87: 538.731 Hz	-6.22996e-8	5.43665e-8	-6.83696e-8	
Node 52835: 88: 544.009 Hz	-6.03364e-8	5.41099e-8	-6.9334e-8	
Node 52835: 89: 550.0 Hz	-5.82588e-8	5.38455e-8	-7.03894e-8	
Node 52835: 90: 557.978 Hz	-5.57168e-8	5.35201e-8	-7.17126e-8	
Node 52835: 91: 575.0 Hz	-5.1014e-8	5.28407e-8	-7.41407e-8	
Node 52835: 92: 599.258 Hz	-4.55989e-8	5.16887e-8	-7.64885e-8	
Node 52835: 93: 600.0 Hz	-4.54525e-8	5.16478e-8	-7.65382e-8	
Node 52835: 94: 609.776 Hz	-4.36165e-8	-5.10697e-8	-7.70695e-8	
Node 52835: 95: 617.622 Hz	-4.2265e-8	-5.05511e-8	-7.73307e-8	
Node 52835: 96: 625.0 Hz	-4.10916e-8	-5.00166e-8	-7.74452e-8	
Node 52835: 97: 628.013 Hz	-4.06396e-8	-4.97849e-8	-7.74561e-8	
Node 52835: 98: 638.223 Hz	-3.92279e-8	-4.89416e-8	-7.73443e-8	
Node 52835: 99: 643.334 Hz	-3.85921e-8	-4.84856e-8	-7.7205e-8	
Node 52835: 100: 650.0 Hz	-3.78362e-8	-4.78577e-8	-7.69438e-8	
Node 52835: 101: 661.025 Hz	-3.67714e-8	-4.67388e-8	-7.63264e-8	
Node 52835: 102: 675.0 Hz	-3.57554e-8	-4.51867e-8	-7.52431e-8	
Node 52835: 103: 687.294 Hz	-3.51574e-8	-4.37129e-8	-7.40489e-8	
Node 52835: 104: 697.3 Hz	-3.48549e-8	-4.24512e-8	-7.29355e-8	
Node 52835: 105: 700.0 Hz	-3.47984e-8	-4.21026e-8	-7.26159e-8	
Node 52835: 106: 709.929 Hz	-3.46703e-8	-4.07967e-8	-7.13795e-8	
Node 52835: 107: 722.389 Hz	-3.46523e-8	-3.91175e-8	-6.97122e-8	
Node 52835: 108: 725.0 Hz	-3.46636e-8	-3.87619e-8	-6.93493e-8	
Node 52835: 109: 736.09 Hz	-3.47502e-8	-3.72445e-8	-6.77659e-8	
Node 52835: 110: 743.994 Hz	-3.48344e-8	-3.6162e-8	-6.6604e-8	
Node 52835: 111: 750.0 Hz	-3.49017e-8	-3.53427e-8	-6.57074e-8	
Node 52835: 112: 754.932 Hz	-3.49551e-8	-3.46735e-8	-6.49643e-8	
Node 52835: 113: 762.145 Hz	-3.50246e-8	-3.37034e-8	-6.38697e-8	
Node 52835: 114: 774.128 Hz	-3.51016e-8	-3.21213e-8	-6.20402e-8	
Node 52835: 115: 775.0 Hz	-3.51048e-8	-3.20078e-8	-6.19069e-8	
Node 52835: 116: 785.187 Hz	-3.51128e-8	-3.07033e-8	-6.03517e-8	
Node 52835: 117: 800.0 Hz	-3.50164e-8	-2.88811e-8	-5.81087e-8	
Node 52835: 118: 814.223 Hz	-3.47928e-8	-2.7226e-8	-5.59922e-8	
Node 52835: 119: 825.0 Hz	-3.45372e-8	-2.60384e-8	-5.44215e-8	
Node 52835: 120: 826.076 Hz	-3.45077e-8	-2.59231e-8	-5.42664e-8	
Node 52835: 121: 850.0 Hz	-3.36793e-8	-2.35117e-8	-5.09118e-8	
Node 52835: 122: 872.03 Hz	-3.26661e-8	-2.15468e-8	-4.79951e-8	
Node 52835: 123: 875.0 Hz	-3.25147e-8	-2.13e-8	-4.76153e-8	
Node 52835: 124: 894.352 Hz	-3.14608e-8	-1.97905e-8	-4.52199e-8	
Node 52835: 125: 900.0 Hz	-3.1135e-8	-1.9381e-8	-4.45468e-8	
Node 52835: 126: 917.093 Hz	-3.01136e-8	-1.82209e-8	-4.25811e-8	
Node 52835: 127: 925.0 Hz	-2.9628e-8	-1.77222e-8	-4.17076e-8	
Node 52835: 128: 930.194 Hz	-2.93061e-8	-1.74069e-8	-4.1146e-8	
Node 52835: 129: 950.0 Hz	-2.80668e-8	-1.62878e-8	-3.90908e-8	
Node 52835: 130: 975.0 Hz	-2.65062e-8	-1.50434e-8	-3.66846e-8	
Node 52835: 131: 1000.0 Hz	-2.49846e-8	-1.39581e-8	-3.44745e-8	
Node 58068: 1: 0.0 Hz	-4.7171e-6	5.92374e-6	5.81502e-7	
Node 58068: 2: 14.8424 Hz	-5.13536e-6	6.75152e-6	5.89385e-7	
Node 58068: 3: 16.6339 Hz	-5.24945e-6	6.98394e-6	5.91433e-7	
Node 58068: 4: 18.1274 Hz	-5.35663e-6	7.20416e-6	5.93329e-7	
Node 58068: 5: 25.0 Hz	-5.98901e-6	8.50258e-6	6.04444e-7	
Node 58068: 6: 25.7088 Hz	-6.0648e-6	8.65172e-6	6.05828e-7	
Node 58068: 7: 35.5784 Hz	-6.8098e-6	9.47722e-6	6.18955e-7	
Node 58068: 8: 37.2406 Hz	-6.74514e-6	9.18261e-6	6.15702e-7	
Node 58068: 9: 39.8727 Hz	-6.48296e-6	8.48901e-6	6.0627e-7	
Node 58068: 10: 42.1489 Hz	-6.14739e-6	7.7504e-6	5.9609e-7	
Node 58068: 11: 43.4527 Hz	-5.93802e-6	7.30299e-6	5.90365e-7	
Node 58068: 12: 47.2364 Hz	-5.3796e-6	6.02707e-6	5.76723e-7	
Node 58068: 13: 50.0 Hz	-5.0764e-6	5.1839e-6	5.69646e-7	
Node 58068: 14: 51.4775 Hz	-4.95174e-6	4.77336e-6	5.66446e-7	
Node 58068: 15: 61.6258 Hz	-4.31823e-6	2.66893e-6	5.44912e-7	
Node 58068: 16: 62.6836 Hz	-4.23951e-6	2.51448e-6	5.42922e-7	
Node 58068: 17: 73.0068 Hz	-3.32058e-6	1.52284e-6	5.39634e-7	
Node 58068: 18: 75.0 Hz	-3.14206e-6	1.41514e-6	5.42843e-7	
Node 58068: 19: 87.2501 Hz	-2.24231e-6	-1.04938e-6	5.81223e-7	
Node 58068: 20: 89.2682 Hz	-2.12863e-6	-1.01547e-6	5.89385e-7	
Node 58068: 21: 100.0 Hz	-1.65641e-6	-8.78808e-7	6.35002e-7	
Node 58068: 22: 105.754 Hz	-1.47564e-6	-8.27274e-7	6.59615e-7	
Node 58068: 23: 107.58 Hz	-1.42648e-6	-8.14124e-7	6.67386e-7	
Node 58068: 24: 125.0 Hz	-1.10459e-6	-7.68629e-7	7.40546e-7	
Node 58068: 25: 126.323 Hz	-1.0886e-6	-7.7021e-7	7.45998e-7	
Node 58068: 26: 132.804 Hz	-1.02252e-6	-7.8368e-7	7.72339e-7	
Node 58068: 27: 150.0 Hz	-9.09482e-7	-8.21454e-7	8.39236e-7	
Node 58068: 28: 150.257 Hz	-9.08136e-7	-8.21672e-7	8.40214e-7	
Node 58068: 29: 151.844 Hz	-8.99899e-7	-8.2268e-7	8.46253e-7	
Node 58068: 30: 154.968 Hz	-8.83961e-7	-8.22924e-7	8.58111e-7	
Node 58068: 31: 164.868 Hz	-8.33305e-7	-8.08672e-7	-8.95284e-7	
Node 58068: 32: 172.472 Hz	-7.92279e-7	-7.84539e-7	-9.22354e-7	
Node 58068: 33: 175.0 Hz	-7.78093e-7	-7.746e-7	-9.30732e-7	
Node 58068: 34: 178.006 Hz	-7.6088e-7	-7.61822e-7	-9.40097e-7	
Node 58068: 35: 182.173 Hz	-7.36447e-7	-7.42735e-7	-9.51738e-7	
Node 58068: 36: 183.196 Hz	-7.30353e-7	-7.37852e-7	-9.54318e-7	
Node 58068: 37: 191.569 Hz	-6.79446e-7	-6.961e-7	-9.70383e-7	
Node 58068: 38: 200.0 Hz	-6.2732e-7	-6.53045e-7	-9.75829e-7	
Node 58068: 39: 209.144 Hz	-5.7185e-7	-6.0823e-7	-9.68342e-7	
Node 58068: 40: 217.491 Hz	-5.24179e-7	-5.71032e-7	-9.50037e-7	
Node 58068: 41: 224.746 Hz	-4.863e-7	-5.42449e-7	-9.26705e-7	
Node 58068: 42: 225.0 Hz	-4.85042e-7	-5.41514e-7	-9.25781e-7	
Node 58068: 43: 232.775 Hz	-4.49068e-7	5.15124e-7	-8.94741e-7	
Node 58068: 44: 247.769 Hz	-3.9344e-7	4.74816e-7	-8.23913e-7	
Node 58068: 45: 249.996 Hz	-3.8663e-7	4.69772e-7	-8.12589e-7	
Node 58068: 46: 250.0 Hz	-3.86619e-7	4.69763e-7	-8.1257e-7	
Node 58068: 47: 254.384 Hz	-3.7419e-7	4.60355e-7	-7.89873e-7	
Node 58068: 48: 257.877 Hz	-3.6514e-7	4.53267e-7	-7.71469e-7	
Node 58068: 49: 261.992 Hz	-3.55351e-7	4.45276e-7	-7.49508e-7	
Node 58068: 50: 268.384 Hz	-3.41756e-7	4.33389e-7	-7.14958e-7	
Node 58068: 51: 275.0 Hz	-3.29349e-7	4.21452e-7	-6.78886e-7	
Node 58068: 52: 286.723 Hz	-3.10223e-7	4.00476e-7	-6.1511e-7	
Node 58068: 53: 290.897 Hz	-3.03984e-7	3.92951e-7	-5.92703e-7	
Node 58068: 54: 300.0 Hz	-2.90928e-7	3.76388e-7	-5.44899e-7	
Node 58068: 55: 302.805 Hz	-2.86994e-7	3.71253e-7	-5.30552e-7	
Node 58068: 56: 305.502 Hz	-2.83231e-7	3.6631e-7	-5.1696e-7	
Node 58068: 57: 307.079 Hz	-2.81036e-7	3.63418e-7	-5.0911e-7	
Node 58068: 58: 314.94 Hz	-2.70108e-7	3.49036e-7	-4.71184e-7	
Node 58068: 59: 318.341 Hz	-2.65368e-7	3.42849e-7	-4.5544e-7	
Node 58068: 60: 322.948 Hz	-2.58924e-7	3.34528e-7	-4.34814e-7	
Node 58068: 61: 325.0 Hz	-2.56042e-7	3.30846e-7	-4.2589e-7	
Node 58068: 62: 327.561 Hz	-2.52437e-7	3.26278e-7	-4.14987e-7	
Node 58068: 63: 350.0 Hz	-2.20467e-7	2.87697e-7	-3.30782e-7	
Node 58068: 64: 358.727 Hz	-2.07917e-7	2.7344e-7	-3.03361e-7	
Node 58068: 65: 363.981 Hz	-2.00346e-7	2.65054e-7	-2.88184e-7	
Node 58068: 66: 371.469 Hz	-1.89549e-7	2.53355e-7	-2.68183e-7	
Node 58068: 67: 375.0 Hz	-1.84455e-7	2.47939e-7	-2.59381e-7	
Node 58068: 68: 377.132 Hz	-1.8138e-7	2.44701e-7	-2.54253e-7	
Node 58068: 69: 395.201 Hz	-1.55367e-7	2.18241e-7	-2.16035e-7	
Node 58068: 70: 400.0 Hz	-1.48488e-7	2.11522e-7	-2.07334e-7	
Node 58068: 71: 413.426 Hz	-1.2939e-7	1.93472e-7	-1.85867e-7	
Node 58068: 72: 425.0 Hz	-1.132e-7	1.7886e-7	-1.70459e-7	
Node 58068: 73: 431.201 Hz	-1.04679e-7	1.71414e-7	-1.6327e-7	
Node 58068: 74: 436.68 Hz	-9.72666e-8	1.65063e-7	-1.5749e-7	
Node 58068: 75: 439.133 Hz	-9.39905e-8	1.62292e-7	-1.55068e-7	
Node 58068: 76: 440.071 Hz	-9.27452e-8	1.61244e-7	-1.54169e-7	
Node 58068: 77: 450.0 Hz	-7.98658e-8	1.50547e-7	-1.4549e-7	
Node 58068: 78: 459.204 Hz	-6.85633e-8	1.41287e-7	-1.38719e-7	
Node 58068: 79: 468.186 Hz	-5.83928e-8	1.32856e-7	-1.33159e-7	
Node 58068: 80: 475.0 Hz	-5.14877e-8	1.26853e-7	-1.29552e-7	
Node 58068: 81: 489.777 Hz	-4.03427e-8	1.14957e-7	-1.23269e-7	
Node 58068: 82: 500.0 Hz	-3.72059e-8	1.07579e-7	-1.19939e-7	
Node 58068: 83: 517.326 Hz	-4.16897e-8	9.65106e-8	-1.15707e-7	
Node 58068: 84: 520.232 Hz	-4.33738e-8	9.48147e-8	-1.15132e-7	
Node 58068: 85: 521.341 Hz	-4.40652e-8	9.41785e-8	-1.1492e-7	
Node 58068: 86: 525.0 Hz	-4.65059e-8	9.21232e-8	-1.14254e-7	
Node 58068: 87: 538.731 Hz	-5.70936e-8	8.49506e-8	-1.12088e-7	
Node 58068: 88: 544.009 Hz	-6.14668e-8	8.23986e-8	-1.11361e-7	
Node 58068: 89: 550.0 Hz	-6.64849e-8	7.96246e-8	-1.10583e-7	
Node 58068: 90: 557.978 Hz	-7.31392e-8	7.61146e-8	-1.09599e-7	
Node 58068: 91: 575.0 Hz	-8.6768e-8	6.92321e-8	-1.0756e-7	
Node 58068: 92: 599.258 Hz	-1.03951e-7	6.05895e-8	-1.04414e-7	
Node 58068: 93: 600.0 Hz	-1.04427e-7	6.0344e-8	-1.04309e-7	
Node 58068: 94: 609.776 Hz	1.10414e-7	-5.72044e-8	-1.02865e-7	
Node 58068: 95: 617.622 Hz	1.14823e-7	-5.48105e-8	-1.01617e-7	
Node 58068: 96: 625.0 Hz	1.18643e-7	-5.26582e-8	-1.00367e-7	
Node 58068: 97: 628.013 Hz	1.20112e-7	-5.18062e-8	-9.98351e-8	
Node 58068: 98: 638.223 Hz	1.24698e-7	-4.90333e-8	-9.79398e-8	
Node 58068: 99: 643.334 Hz	1.26767e-7	-4.77097e-8	-9.69379e-8	
