	DX	DY	DZ	
Node 70244: 75: 439.133 Hz	-6.02261e-7	-3.42539e-7	-5.34959e-7	
Node 70244: 76: 440.071 Hz	-6.00724e-7	-3.41308e-7	-5.32454e-7	
Node 70244: 77: 450.0 Hz	-5.84152e-7	-3.2853e-7	-5.0869e-7	
Node 70244: 78: 459.204 Hz	-5.68477e-7	-3.16991e-7	-4.90666e-7	
Node 70244: 79: 468.186 Hz	-5.53084e-7	-3.0589e-7	-4.76198e-7	
Node 70244: 80: 475.0 Hz	-5.41426e-7	-2.97524e-7	-4.66953e-7	
Node 70244: 81: 489.777 Hz	-5.16414e-7	-2.79428e-7	-4.50951e-7	
Node 70244: 82: 500.0 Hz	-4.99438e-7	-2.66902e-7	-4.42321e-7	
Node 70244: 83: 517.326 Hz	-4.71424e-7	-2.45661e-7	-4.30576e-7	
Node 70244: 84: 520.232 Hz	-4.66824e-7	-2.42105e-7	-4.28839e-7	
Node 70244: 85: 521.341 Hz	-4.65076e-7	-2.40748e-7	-4.28188e-7	
Node 70244: 86: 525.0 Hz	-4.59339e-7	-2.3628e-7	-4.26083e-7	
Node 70244: 87: 538.731 Hz	4.38215e-7	-2.19623e-7	4.18551e-7	
Node 70244: 88: 544.009 Hz	4.3026e-7	-2.13288e-7	4.15727e-7	
Node 70244: 89: 550.0 Hz	4.21341e-7	-2.06163e-7	4.12519e-7	
Node 70244: 90: 557.978 Hz	4.09636e-7	-1.96802e-7	4.08196e-7	
Node 70244: 91: 575.0 Hz	3.85276e-7	-1.7745e-7	3.98561e-7	
Node 70244: 92: 599.258 Hz	3.51796e-7	-1.51763e-7	3.83437e-7	
Node 70244: 93: 600.0 Hz	3.50792e-7	-1.51018e-7	3.82946e-7	
Node 70244: 94: 609.776 Hz	3.37644e-7	-1.4144e-7	3.76301e-7	
Node 70244: 95: 617.622 Hz	3.27205e-7	-1.34086e-7	3.70746e-7	
Node 70244: 96: 625.0 Hz	3.17469e-7	-1.27444e-7	3.65343e-7	
Node 70244: 97: 628.013 Hz	3.13514e-7	-1.24808e-7	3.63086e-7	
Node 70244: 98: 638.223 Hz	3.00197e-7	-1.16209e-7	3.55233e-7	
Node 70244: 99: 643.334 Hz	2.93579e-7	-1.12095e-7	3.51183e-7	
Node 70244: 100: 650.0 Hz	2.84995e-7	-1.06918e-7	3.45785e-7	
Node 70244: 101: 661.025 Hz	2.70921e-7	-9.88142e-8	3.3658e-7	
Node 70244: 102: 675.0 Hz	2.5333e-7	-8.93333e-8	3.24445e-7	
Node 70244: 103: 687.294 Hz	2.38133e-7	-8.1687e-8	3.13378e-7	
Node 70244: 104: 697.3 Hz	2.26001e-7	-7.59178e-8	3.04136e-7	
Node 70244: 105: 700.0 Hz	2.22768e-7	-7.44276e-8	3.01609e-7	
Node 70244: 106: 709.929 Hz	2.11052e-7	-6.91833e-8	2.92217e-7	
Node 70244: 107: 722.389 Hz	1.96775e-7	-6.31027e-8	2.80244e-7	
Node 70244: 108: 725.0 Hz	1.9385e-7	-6.18962e-8	2.77715e-7	
Node 70244: 109: 736.09 Hz	1.81709e-7	-5.70206e-8	2.66925e-7	
Node 70244: 110: 743.994 Hz	1.73355e-7	5.37824e-8	2.59207e-7	
Node 70244: 111: 750.0 Hz	1.67183e-7	5.14477e-8	2.53343e-7	
Node 70244: 112: 754.932 Hz	1.62235e-7	4.9609e-8	2.48535e-7	
Node 70244: 113: 762.145 Hz	1.55198e-7	4.7043e-8	2.41527e-7	
Node 70244: 114: 774.128 Hz	1.4405e-7	4.30886e-8	2.29982e-7	
Node 70244: 115: 775.0 Hz	1.43266e-7	4.28152e-8	2.29148e-7	
Node 70244: 116: 785.187 Hz	1.34381e-7	3.9761e-8	2.19488e-7	
Node 70244: 117: 800.0 Hz	1.22376e-7	3.57511e-8	2.0576e-7	
Node 70244: 118: 814.223 Hz	1.11865e-7	3.23421e-8	1.93022e-7	
Node 70244: 119: 825.0 Hz	1.0455e-7	3.00213e-8	1.83705e-7	
Node 70244: 120: 826.076 Hz	1.0385e-7	2.98012e-8	1.82792e-7	
Node 70244: 121: 850.0 Hz	8.96235e-8	2.54059e-8	1.63346e-7	
Node 70244: 122: 872.03 Hz	7.86357e-8	2.21012e-8	1.46974e-7	
Node 70244: 123: 875.0 Hz	7.72956e-8	2.1703e-8	1.44883e-7	
Node 70244: 124: 894.352 Hz	6.93071e-8	1.93491e-8	1.31932e-7	
Node 70244: 125: 900.0 Hz	6.72028e-8	1.87343e-8	1.28371e-7	
Node 70244: 126: 917.093 Hz	6.13958e-8	1.70477e-8	1.18181e-7	
Node 70244: 127: 925.0 Hz	5.8972e-8	1.63476e-8	1.13759e-7	
Node 70244: 128: 930.194 Hz	5.74627e-8	1.59126e-8	1.10951e-7	
Node 70244: 129: 950.0 Hz	5.22558e-8	1.44173e-8	1.00924e-7	
Node 70244: 130: 975.0 Hz	4.67515e-8	1.28429e-8	8.97074e-8	
Node 70244: 131: 1000.0 Hz	4.2207e-8	1.15455e-8	7.99353e-8	
Node 72257: 1: 0.0 Hz	-7.12356e-6	-1.67425e-6	-1.00277e-5	
Node 72257: 2: 14.8424 Hz	-7.62226e-6	-1.68457e-6	-1.05272e-5	
Node 72257: 3: 16.6339 Hz	-7.75628e-6	-1.69167e-6	-1.06607e-5	
Node 72257: 4: 18.1274 Hz	-7.88112e-6	-1.702e-6	-1.07856e-5	
Node 72257: 5: 25.0 Hz	-8.58391e-6	-1.91754e-6	-1.15322e-5	
Node 72257: 6: 25.7088 Hz	-8.66197e-6	-1.97312e-6	-1.16261e-5	
Node 72257: 7: 35.5784 Hz	-8.92122e-6	-4.04128e-6	-1.29671e-5	
Node 72257: 8: 37.2406 Hz	-8.62234e-6	-4.50896e-6	-1.30458e-5	
Node 72257: 9: 39.8727 Hz	-7.96319e-6	-5.08475e-6	-1.2964e-5	
Node 72257: 10: 42.1489 Hz	-7.36754e-6	-5.32523e-6	-1.27009e-5	
Node 72257: 11: 43.4527 Hz	-7.08206e-6	-5.34633e-6	-1.24924e-5	
Node 72257: 12: 47.2364 Hz	-6.6261e-6	-5.03826e-6	-1.18032e-5	
Node 72257: 13: 50.0 Hz	-6.57328e-6	-4.63111e-6	-1.13299e-5	
Node 72257: 14: 51.4775 Hz	-6.58708e-6	-4.39915e-6	-1.10989e-5	
Node 72257: 15: 61.6258 Hz	-6.26668e-6	3.06209e-6	9.35641e-6	
Node 72257: 16: 62.6836 Hz	-6.15943e-6	2.94891e-6	9.12381e-6	
Node 72257: 17: 73.0068 Hz	-4.82142e-6	1.97579e-6	6.74387e-6	
Node 72257: 18: 75.0 Hz	-4.57285e-6	1.81158e-6	6.33977e-6	
Node 72257: 19: 87.2501 Hz	-3.36975e-6	9.75836e-7	4.48129e-6	
Node 72257: 20: 89.2682 Hz	-3.20895e-6	8.7153e-7	4.25175e-6	
Node 72257: 21: 100.0 Hz	-2.42791e-6	5.39675e-7	3.24574e-6	
Node 72257: 22: 105.754 Hz	-2.05081e-6	5.26837e-7	2.84182e-6	
Node 72257: 23: 107.58 Hz	-1.93738e-6	5.40387e-7	2.73366e-6	
Node 72257: 24: 125.0 Hz	-9.96037e-7	8.03086e-7	2.15539e-6	
Node 72257: 25: 126.323 Hz	-9.33614e-7	8.24293e-7	2.14015e-6	
Node 72257: 26: 132.804 Hz	6.45321e-7	9.21502e-7	-2.10753e-6	
Node 72257: 27: 150.0 Hz	2.48525e-7	1.09367e-6	-2.23541e-6	
Node 72257: 28: 150.257 Hz	2.52058e-7	1.09511e-6	-2.23865e-6	
Node 72257: 29: 151.844 Hz	2.78921e-7	1.10326e-6	-2.25909e-6	
Node 72257: 30: 154.968 Hz	3.47681e-7	1.11564e-6	-2.30128e-6	
Node 72257: 31: 164.868 Hz	5.87966e-7	1.12678e-6	-2.4429e-6	
Node 72257: 32: 172.472 Hz	7.44751e-7	1.11351e-6	-2.54815e-6	
Node 72257: 33: 175.0 Hz	7.89333e-7	1.10629e-6	-2.58047e-6	
Node 72257: 34: 178.006 Hz	8.37373e-7	1.09643e-6	-2.61636e-6	
Node 72257: 35: 182.173 Hz	8.95239e-7	1.0811e-6	-2.66057e-6	
Node 72257: 36: 183.196 Hz	9.07946e-7	1.07713e-6	-2.67031e-6	
Node 72257: 37: 191.569 Hz	9.91092e-7	1.04319e-6	-2.73068e-6	
Node 72257: 38: 200.0 Hz	1.04148e-6	1.00965e-6	-2.75228e-6	
Node 72257: 39: 209.144 Hz	1.06646e-6	9.77642e-7	-2.7292e-6	
Node 72257: 40: 217.491 Hz	1.07067e-6	9.54234e-7	-2.66953e-6	
Node 72257: 41: 224.746 Hz	1.0661e-6	9.38841e-7	-2.59299e-6	
Node 72257: 42: 225.0 Hz	1.06587e-6	9.38383e-7	-2.58995e-6	
Node 72257: 43: 232.775 Hz	1.0577e-6	9.26832e-7	-2.48767e-6	
Node 72257: 44: 247.769 Hz	1.0457e-6	9.14775e-7	-2.25178e-6	
Node 72257: 45: 249.996 Hz	1.04492e-6	9.13666e-7	-2.21372e-6	
Node 72257: 46: 250.0 Hz	1.04492e-6	9.13665e-7	-2.21365e-6	
Node 72257: 47: 254.384 Hz	1.04421e-6	9.1167e-7	-2.13709e-6	
Node 72257: 48: 257.877 Hz	1.04434e-6	9.1012e-7	-2.07479e-6	
Node 72257: 49: 261.992 Hz	1.04513e-6	9.08165e-7	-2.00024e-6	
Node 72257: 50: 268.384 Hz	1.04724e-6	9.0447e-7	-1.88276e-6	
Node 72257: 51: 275.0 Hz	1.04966e-6	8.99327e-7	-1.7602e-6	
Node 72257: 52: 286.723 Hz	-1.05158e-6	-8.85847e-7	-1.54523e-6	
Node 72257: 53: 290.897 Hz	-1.05082e-6	-8.79572e-7	-1.4706e-6	
Node 72257: 54: 300.0 Hz	-1.04557e-6	-8.63254e-7	-1.31358e-6	
Node 72257: 55: 302.805 Hz	-1.04287e-6	-8.57546e-7	-1.26714e-6	
Node 72257: 56: 305.502 Hz	-1.03977e-6	-8.5178e-7	-1.22346e-6	
Node 72257: 57: 307.079 Hz	-1.03773e-6	-8.48289e-7	-1.19838e-6	
Node 72257: 58: 314.94 Hz	-1.02511e-6	-8.29708e-7	-1.07888e-6	
Node 72257: 59: 318.341 Hz	-1.01842e-6	-8.2113e-7	-1.03014e-6	
Node 72257: 60: 322.948 Hz	-1.00824e-6	-8.09083e-7	-9.67108e-7	
Node 72257: 61: 325.0 Hz	-1.00333e-6	-8.03575e-7	-9.40141e-7	
Node 72257: 62: 327.561 Hz	-9.96871e-7	-7.96596e-7	-9.07458e-7	
Node 72257: 63: 350.0 Hz	-9.28334e-7	-7.32217e-7	-6.66176e-7	
Node 72257: 64: 358.727 Hz	-8.97652e-7	-7.06547e-7	-5.92792e-7	
Node 72257: 65: 363.981 Hz	-8.78573e-7	-6.91155e-7	-5.53582e-7	
Node 72257: 66: 371.469 Hz	-8.50918e-7	-6.69464e-7	-5.03711e-7	
Node 72257: 67: 375.0 Hz	-8.37775e-7	-6.5938e-7	-4.825e-7	
Node 72257: 68: 377.132 Hz	-8.29829e-7	-6.53347e-7	-4.70374e-7	
Node 72257: 69: 395.201 Hz	-7.63165e-7	-6.04508e-7	-3.86529e-7	
Node 72257: 70: 400.0 Hz	-7.45927e-7	-5.9238e-7	-3.69438e-7	
Node 72257: 71: 413.426 Hz	-6.99434e-7	-5.60734e-7	-3.31681e-7	
Node 72257: 72: 425.0 Hz	-6.61848e-7	-5.36385e-7	-3.09679e-7	
Node 72257: 73: 431.201 Hz	-6.42779e-7	-5.24493e-7	-3.01379e-7	
Node 72257: 74: 436.68 Hz	-6.26573e-7	-5.14648e-7	-2.95843e-7	
Node 72257: 75: 439.133 Hz	-6.19518e-7	-5.10438e-7	-2.93869e-7	
Node 72257: 76: 440.071 Hz	-6.16853e-7	-5.0886e-7	-2.93192e-7	
Node 72257: 77: 450.0 Hz	-5.89736e-7	-4.93194e-7	-2.88462e-7	
Node 72257: 78: 459.204 Hz	-5.6635e-7	-4.80249e-7	-2.8753e-7	
Node 72257: 79: 468.186 Hz	-5.4507e-7	-4.68896e-7	-2.89188e-7	
Node 72257: 80: 475.0 Hz	-5.29874e-7	-4.61005e-7	-2.918e-7	
Node 72257: 81: 489.777 Hz	-4.99434e-7	-4.45557e-7	-3.00436e-7	
Node 72257: 82: 500.0 Hz	-4.80124e-7	-4.35823e-7	-3.08067e-7	
Node 72257: 83: 517.326 Hz	-4.49999e-7	-4.20258e-7	-3.2272e-7	
Node 72257: 84: 520.232 Hz	-4.45213e-7	-4.17701e-7	-3.25295e-7	
Node 72257: 85: 521.341 Hz	-4.43404e-7	-4.16725e-7	-3.26284e-7	
Node 72257: 86: 525.0 Hz	-4.37502e-7	-4.13512e-7	-3.29557e-7	
Node 72257: 87: 538.731 Hz	4.16154e-7	4.01392e-7	3.41891e-7	
Node 72257: 88: 544.009 Hz	4.08241e-7	3.96675e-7	3.46589e-7	
Node 72257: 89: 550.0 Hz	3.99434e-7	3.91264e-7	3.51851e-7	
Node 72257: 90: 557.978 Hz	3.87967e-7	3.83957e-7	3.587e-7	
Node 72257: 91: 575.0 Hz	3.64429e-7	3.6797e-7	3.72486e-7	
Node 72257: 92: 599.258 Hz	3.33033e-7	3.44471e-7	3.89571e-7	
Node 72257: 93: 600.0 Hz	3.32116e-7	3.43745e-7	3.90038e-7	
Node 72257: 94: 609.776 Hz	3.20265e-7	3.34158e-7	3.95872e-7	
Node 72257: 95: 617.622 Hz	3.111e-7	3.26465e-7	4.00099e-7	
Node 72257: 96: 625.0 Hz	3.02771e-7	3.19254e-7	4.03694e-7	
Node 72257: 97: 628.013 Hz	2.99453e-7	3.16319e-7	4.05055e-7	
Node 72257: 98: 638.223 Hz	2.88567e-7	3.06438e-7	4.09197e-7	
Node 72257: 99: 643.334 Hz	2.83326e-7	3.01535e-7	4.10998e-7	
Node 72257: 100: 650.0 Hz	2.76698e-7	2.95194e-7	4.13072e-7	
Node 72257: 101: 661.025 Hz	2.66236e-7	2.84852e-7	4.15822e-7	
Node 72257: 102: 675.0 Hz	2.53825e-7	2.72035e-7	4.181e-7	
Node 72257: 103: 687.294 Hz	2.43624e-7	2.61047e-7	4.19009e-7	
Node 72257: 104: 697.3 Hz	2.35768e-7	2.52307e-7	4.1901e-7	
Node 72257: 105: 700.0 Hz	2.33712e-7	2.49979e-7	4.18899e-7	
Node 72257: 106: 709.929 Hz	2.26365e-7	2.41531e-7	4.18093e-7	
Node 72257: 107: 722.389 Hz	2.1759e-7	2.31173e-7	4.16221e-7	
Node 72257: 108: 725.0 Hz	2.15809e-7	2.29037e-7	4.15711e-7	
Node 72257: 109: 736.09 Hz	2.08457e-7	2.20088e-7	4.13106e-7	
Node 72257: 110: 743.994 Hz	-2.03416e-7	-2.13835e-7	-4.10833e-7	
Node 72257: 111: 750.0 Hz	-1.99692e-7	-2.09153e-7	-4.08885e-7	
Node 72257: 112: 754.932 Hz	-1.96699e-7	-2.05353e-7	-4.07147e-7	
Node 72257: 113: 762.145 Hz	-1.92429e-7	-1.99867e-7	-4.04393e-7	
Node 72257: 114: 774.128 Hz	-1.85602e-7	-1.90947e-7	-3.99289e-7	
Node 72257: 115: 775.0 Hz	-1.85118e-7	-1.90307e-7	-3.98893e-7	
Node 72257: 116: 785.187 Hz	-1.79592e-7	-1.82932e-7	-3.94046e-7	
Node 72257: 117: 800.0 Hz	-1.71964e-7	-1.72539e-7	-3.86321e-7	
Node 72257: 118: 814.223 Hz	-1.65079e-7	-1.62944e-7	-3.78265e-7	
Node 72257: 119: 825.0 Hz	-1.60135e-7	-1.55936e-7	-3.71821e-7	
Node 72257: 120: 826.076 Hz	-1.59654e-7	-1.55249e-7	-3.71164e-7	
Node 72257: 121: 850.0 Hz	-1.49521e-7	-1.40591e-7	-3.56049e-7	
Node 72257: 122: 872.03 Hz	-1.41072e-7	-1.28161e-7	-3.41573e-7	
Node 72257: 123: 875.0 Hz	-1.39993e-7	-1.26565e-7	-3.39602e-7	
Node 72257: 124: 894.352 Hz	-1.33277e-7	-1.16627e-7	-3.26726e-7	
Node 72257: 125: 900.0 Hz	-1.31415e-7	-1.13876e-7	-3.22977e-7	
Node 72257: 126: 917.093 Hz	-1.26033e-7	-1.05955e-7	-3.1171e-7	
Node 72257: 127: 925.0 Hz	-1.23663e-7	-1.02492e-7	-3.06558e-7	
Node 72257: 128: 930.194 Hz	-1.22145e-7	-1.00285e-7	-3.032e-7	
Node 72257: 129: 950.0 Hz	-1.16624e-7	-9.23449e-8	-2.90621e-7	
Node 72257: 130: 975.0 Hz	-1.10205e-7	-8.33403e-8	-2.75348e-7	
Node 72257: 131: 1000.0 Hz	-1.04327e-7	-7.53716e-8	-2.60847e-7	
Node 73597: 1: 0.0 Hz	1.11187e-5	-3.2486e-6	-1.52302e-5	
Node 73597: 2: 14.8424 Hz	1.20769e-5	-3.37909e-6	-1.63648e-5	
Node 73597: 3: 16.6339 Hz	1.23379e-5	-3.41634e-6	-1.66715e-5	
Node 73597: 4: 18.1274 Hz	1.25829e-5	-3.45357e-6	-1.69582e-5	
Node 73597: 5: 25.0 Hz	1.40252e-5	-3.78908e-6	-1.86128e-5	
Node 73597: 6: 25.7088 Hz	1.41977e-5	-3.85431e-6	-1.8805e-5	
Node 73597: 7: 35.5784 Hz	1.60298e-5	-6.26895e-6	-2.04342e-5	
Node 73597: 8: 37.2406 Hz	1.5985e-5	-6.87436e-6	-2.01938e-5	
Node 73597: 9: 39.8727 Hz	1.55884e-5	-7.65285e-6	-1.93975e-5	
Node 73597: 10: 42.1489 Hz	1.49724e-5	-7.99885e-6	-1.83987e-5	
Node 73597: 11: 43.4527 Hz	1.4545e-5	-8.03962e-6	-1.77591e-5	
Node 73597: 12: 47.2364 Hz	1.32282e-5	-7.63884e-6	-1.59269e-5	
Node 73597: 13: 50.0 Hz	1.23689e-5	-7.07988e-6	-1.47986e-5	
Node 73597: 14: 51.4775 Hz	1.19738e-5	-6.75746e-6	-1.42876e-5	
Node 73597: 15: 61.6258 Hz	-9.91494e-6	4.86849e-6	1.15123e-5	
Node 73597: 16: 62.6836 Hz	-9.69908e-6	4.70564e-6	1.12122e-5	
Node 73597: 17: 73.0068 Hz	-7.41696e-6	3.27717e-6	8.14901e-6	
Node 73597: 18: 75.0 Hz	-6.99276e-6	3.03156e-6	7.60606e-6	
Node 73597: 19: 87.2501 Hz	-4.8691e-6	1.75663e-6	5.02151e-6	
Node 73597: 20: 89.2682 Hz	-4.60015e-6	1.59057e-6	4.70999e-6	
Node 73597: 21: 100.0 Hz	-3.47277e-6	9.70746e-7	3.45389e-6	
Node 73597: 22: 105.754 Hz	-3.02969e-6	8.33855e-7	3.00617e-6	
Node 73597: 23: 107.58 Hz	-2.90655e-6	8.16549e-7	2.89173e-6	
Node 73597: 24: 125.0 Hz	-2.01871e-6	9.94315e-7	2.3307e-6	
Node 73597: 25: 126.323 Hz	-1.96664e-6	1.01819e-6	2.31849e-6	
Node 73597: 26: 132.804 Hz	-1.73299e-6	1.13456e-6	-2.29801e-6	
Node 73597: 27: 150.0 Hz	-1.24741e-6	1.36526e-6	-2.42317e-6	
Node 73597: 28: 150.257 Hz	-1.24138e-6	1.36739e-6	-2.42603e-6	
Node 73597: 29: 151.844 Hz	-1.20483e-6	1.37956e-6	-2.444e-6	
Node 73597: 30: 154.968 Hz	-1.13638e-6	1.39874e-6	-2.48087e-6	
Node 73597: 31: 164.868 Hz	-9.47062e-7	1.42074e-6	-2.6062e-6	
Node 73597: 32: 172.472 Hz	-8.25764e-7	1.40444e-6	-2.70456e-6	
Node 73597: 33: 175.0 Hz	-7.89196e-7	1.3941e-6	-2.73625e-6	
Node 73597: 34: 178.006 Hz	-7.47807e-7	1.37922e-6	-2.77256e-6	
Node 73597: 35: 182.173 Hz	-6.93757e-7	1.35469e-6	-2.81945e-6	
Node 73597: 36: 183.196 Hz	-6.81011e-7	1.34807e-6	-2.8302e-6	
Node 73597: 37: 191.569 Hz	-5.83224e-7	1.28737e-6	-2.90373e-6	
Node 73597: 38: 200.0 Hz	-4.9409e-7	1.21901e-6	-2.94563e-6	
Node 73597: 39: 209.144 Hz	-4.05417e-7	1.14309e-6	-2.94974e-6	
Node 73597: 40: 217.491 Hz	-3.31139e-7	1.0768e-6	-2.91738e-6	
Node 73597: 41: 224.746 Hz	-2.72989e-7	1.02396e-6	-2.86541e-6	
Node 73597: 42: 225.0 Hz	-2.71092e-7	1.0222e-6	-2.86324e-6	
Node 73597: 43: 232.775 Hz	-2.19801e-7	9.72017e-7	-2.78748e-6	
Node 73597: 44: 247.769 Hz	-1.83229e-7	8.9397e-7	-2.60187e-6	
Node 73597: 45: 249.996 Hz	-1.87139e-7	8.84272e-7	-2.57108e-6	
Node 73597: 46: 250.0 Hz	-1.87147e-7	8.84256e-7	-2.57103e-6	
Node 73597: 47: 254.384 Hz	-2.01097e-7	8.66369e-7	-2.50859e-6	
Node 73597: 48: 257.877 Hz	-2.16939e-7	8.53137e-7	-2.45731e-6	
Node 73597: 49: 261.992 Hz	-2.39335e-7	8.38554e-7	-2.39545e-6	
Node 73597: 50: 268.384 Hz	-2.78776e-7	8.17651e-7	-2.29688e-6	
Node 73597: 51: 275.0 Hz	-3.21848e-7	7.9769e-7	-2.1927e-6	
Node 73597: 52: 286.723 Hz	-3.95877e-7	-7.64845e-7	-2.00636e-6	
Node 73597: 53: 290.897 Hz	-4.20268e-7	-7.53585e-7	-1.94048e-6	
Node 73597: 54: 300.0 Hz	-4.68542e-7	-7.294e-7	-1.79944e-6	
Node 73597: 55: 302.805 Hz	-4.8194e-7	-7.22017e-7	-1.75699e-6	
Node 73597: 56: 305.502 Hz	-4.94142e-7	-7.14943e-7	-1.71673e-6	
Node 73597: 57: 307.079 Hz	-5.00967e-7	-7.10817e-7	-1.69345e-6	
Node 73597: 58: 314.94 Hz	-5.31578e-7	-6.90411e-7	-1.58066e-6	
Node 73597: 59: 318.341 Hz	-5.43099e-7	-6.81679e-7	-1.53364e-6	
Node 73597: 60: 322.948 Hz	-5.57098e-7	-6.69982e-7	-1.47183e-6	
Node 73597: 61: 325.0 Hz	-5.6276e-7	-6.64827e-7	-1.44499e-6	
Node 73597: 62: 327.561 Hz	-5.69346e-7	-6.58448e-7	-1.41211e-6	
Node 73597: 63: 350.0 Hz	-6.06917e-7	-6.06028e-7	-1.1539e-6	
Node 73597: 64: 358.727 Hz	-6.13485e-7	-5.87703e-7	-1.06763e-6	
Node 73597: 65: 363.981 Hz	-6.15762e-7	-5.77288e-7	-1.0193e-6	
Node 73597: 66: 371.469 Hz	-6.17187e-7	-5.63256e-7	-9.54932e-7	
Node 73597: 67: 375.0 Hz	-6.17221e-7	-5.56965e-7	-9.26332e-7	
Node 73597: 68: 377.132 Hz	-6.17069e-7	-5.53266e-7	-9.09588e-7	
Node 73597: 69: 395.201 Hz	-6.11791e-7	-5.24758e-7	-7.82533e-7	
Node 73597: 70: 400.0 Hz	-6.09544e-7	-5.17967e-7	-7.52892e-7	
Node 73597: 71: 413.426 Hz	-6.02345e-7	-5.00437e-7	-6.77999e-7	
Node 73597: 72: 425.0 Hz	-5.95783e-7	-4.8676e-7	-6.21901e-7	
Node 73597: 73: 431.201 Hz	-5.92356e-7	-4.79859e-7	-5.94683e-7	
Node 73597: 74: 436.68 Hz	-5.89449e-7	-4.73959e-7	-5.72127e-7	
Node 73597: 75: 439.133 Hz	-5.88195e-7	-4.7137e-7	-5.6246e-7	
Node 73597: 76: 440.071 Hz	-5.87724e-7	-4.70387e-7	-5.5883e-7	
Node 73597: 77: 450.0 Hz	-5.83051e-7	-4.60207e-7	-5.22579e-7	
Node 73597: 78: 459.204 Hz	-5.79276e-7	-4.51039e-7	-4.9223e-7	
Node 73597: 79: 468.186 Hz	-5.76115e-7	-4.42245e-7	-4.65302e-7	
Node 73597: 80: 475.0 Hz	-5.74036e-7	-4.35627e-7	-4.46473e-7	
Node 73597: 81: 489.777 Hz	-5.70286e-7	-4.21303e-7	-4.09838e-7	
Node 73597: 82: 500.0 Hz	-5.68083e-7	-4.11343e-7	-3.87479e-7	
Node 73597: 83: 517.326 Hz	-5.64439e-7	-3.94266e-7	-3.54395e-7	
Node 73597: 84: 520.232 Hz	-5.63779e-7	-3.91375e-7	-3.49386e-7	
Node 73597: 85: 521.341 Hz	-5.6352e-7	-3.90269e-7	-3.47511e-7	
Node 73597: 86: 525.0 Hz	-5.62636e-7	-3.86616e-7	-3.41479e-7	
Node 73597: 87: 538.731 Hz	5.58766e-7	3.72824e-7	3.20771e-7	
Node 73597: 88: 544.009 Hz	5.56983e-7	3.67499e-7	3.13582e-7	
Node 73597: 89: 550.0 Hz	5.54719e-7	3.61451e-7	3.05913e-7	
Node 73597: 90: 557.978 Hz	5.51265e-7	3.53403e-7	2.96477e-7	
Node 73597: 91: 575.0 Hz	5.42007e-7	3.36356e-7	2.79093e-7	
Node 73597: 92: 599.258 Hz	5.23941e-7	3.12685e-7	2.59883e-7	
Node 73597: 93: 600.0 Hz	5.23296e-7	3.11978e-7	2.59383e-7	
Node 73597: 94: 609.776 Hz	5.14292e-7	3.02751e-7	2.53188e-7	
Node 73597: 95: 617.622 Hz	5.06406e-7	2.95489e-7	2.48696e-7	
Node 73597: 96: 625.0 Hz	4.98477e-7	2.88783e-7	2.44794e-7	
Node 73597: 97: 628.013 Hz	4.95102e-7	2.86079e-7	2.43277e-7	
Node 73597: 98: 638.223 Hz	4.83111e-7	2.77064e-7	2.38406e-7	
Node 73597: 99: 643.334 Hz	4.76806e-7	2.72636e-7	2.36093e-7	
Node 73597: 100: 650.0 Hz	4.68308e-7	2.66947e-7	2.33169e-7	
Node 73597: 101: 661.025 Hz	4.53639e-7	2.57743e-7	2.28487e-7	
Node 73597: 102: 675.0 Hz	4.34143e-7	2.46428e-7	2.22663e-7	
Node 73597: 103: 687.294 Hz	4.16382e-7	2.36782e-7	2.17509e-7	
Node 73597: 104: 697.3 Hz	4.01661e-7	2.29136e-7	2.13232e-7	
Node 73597: 105: 700.0 Hz	3.97662e-7	2.27102e-7	2.1206e-7	
Node 73597: 106: 709.929 Hz	3.82921e-7	2.19733e-7	2.07683e-7	
Node 73597: 107: 722.389 Hz	3.64452e-7	2.10719e-7	2.02027e-7	
Node 73597: 108: 725.0 Hz	3.60603e-7	2.08863e-7	2.0082e-7	
Node 73597: 109: 736.09 Hz	3.44392e-7	2.01106e-7	1.95612e-7	
Node 73597: 110: 743.994 Hz	3.3302e-7	-1.957e-7	-1.91831e-7	
Node 73597: 111: 750.0 Hz	3.24506e-7	-1.91662e-7	-1.88927e-7	
Node 73597: 112: 754.932 Hz	3.17607e-7	-1.8839e-7	-1.86526e-7	
Node 73597: 113: 762.145 Hz	3.07686e-7	-1.83679e-7	-1.82996e-7	
Node 73597: 114: 774.128 Hz	2.91685e-7	-1.76045e-7	-1.77106e-7	
Node 73597: 115: 775.0 Hz	2.90546e-7	-1.75499e-7	-1.76677e-7	
Node 73597: 116: 785.187 Hz	2.77506e-7	-1.69219e-7	-1.71677e-7	
Node 73597: 117: 800.0 Hz	2.59463e-7	-1.6041e-7	-1.6448e-7	
Node 73597: 118: 814.223 Hz	2.43207e-7	-1.52318e-7	-1.57715e-7	
Node 73597: 119: 825.0 Hz	2.31595e-7	-1.46431e-7	-1.52721e-7	
Node 73597: 120: 826.076 Hz	2.30469e-7	-1.45854e-7	-1.52229e-7	
Node 73597: 121: 850.0 Hz	2.06968e-7	-1.33586e-7	-1.41685e-7	
Node 73597: 122: 872.03 Hz	1.87813e-7	-1.23207e-7	-1.32696e-7	
Node 73597: 123: 875.0 Hz	1.85403e-7	-1.21874e-7	-1.3154e-7	
Node 73597: 124: 894.352 Hz	1.70631e-7	-1.13567e-7	-1.2434e-7	
